;Worldwide Navigation Database
;Exported via DFD v1.0 26.0513
;Software copyright (c) 2026 Richard Stefan, NAVData-Service
;Support available via forum at http://forum.navigraph.com
;
;Data provided by Navigraph - www.navigraph.com
;Source data copyright (c) 2026 Jeppesen
;This data may be used for ground based recreational computer game
;simulation software only, and may not be recompiled, interpreted,
;or distributed for any purpose without the written consent of Navigraph.
;The contents of this database is dated and must not be used for real
;world navigation as it is unlawful and unsafe to do so.
;
;------------------------------------------------------
;AIRAC Cycle : 2607 (09/JUL/2026 - 06/AUG/2026) - Ver.1
;------------------------------------------------------
SQUIM	48.240872	-123.460922	14	Q1	H	ELMAA	47.148042	-123.409550	18000	Y	VIXOR	48.727050	-123.484489	18000	Y
SQWID	30.672800	-88.479811	14	T224	L	LYNRD	30.725906	-88.359464	2000	Y	BUGLE	30.612667	-88.615658	1800	Y
SQWID	30.672800	-88.479811	14	V20	L	SJI	30.725981	-88.359294	2000	Y	NESFE	30.498897	-88.871231	5000	Y
SR	41.184667	69.222833	14	L163	B	TISIB	41.098333	70.241667	15000	Y	RODRO	41.242500	69.009444	2500	Y
SR	41.184667	69.222833	14	N193	B	USOLO	40.975000	69.386667	10200	Y	LANOL	41.192500	68.918333	2500	Y
SR	48.521083	22.508861	14	Q425	L	RUMUK	48.026667	23.343333	0	Y	LASOT	48.634722	22.245833	8500	Y
SRA	-34.589361	-68.394778	14	UW23	H	MLG	-35.486111	-69.578611	0	Y	LOLIV	-33.699444	-67.005000	25000	Y
SRA	-34.589361	-68.394778	14	UW37	H	ESITO	-33.899444	-68.867500	0	Y	GEGAT	-35.930278	-68.323889	25000	Y
SRA	-34.589361	-68.394778	14	W23	L	DIGER	-34.930000	-68.839722	9000	Y	OPRIL	-34.283889	-67.914444	8000	Y
SRA	-34.589361	-68.394778	14	W37	L	OPTUL	-34.154444	-68.691111	9000	Y	ISEGA	-35.088333	-68.368611	16000	Y
SRA	-34.589361	-68.394778	14	W68	L	SATRA	-34.738056	-67.814444	7000	Y				0	N
SRADE	46.658161	-84.945272	14	T810	L	JEORG	46.547447	-84.659553	3400	Y	AVALE	46.734022	-85.133322	3000	Y
SRC	-32.372614	-65.183247	14	UT652	H	VUROT	-31.774722	-63.805556	25000	Y	MUBLU	-32.775278	-66.098611	25000	N
SRC	-32.372614	-65.183247	14	UZ125	H	ALDEX	-31.660278	-65.196389	0	Y	ISIPO	-33.011111	-66.017222	25000	Y
SRC	-32.372614	-65.183247	14	W19	L	ARUSO	-32.315833	-65.470556	10000	Y	UDEXA	-32.543611	-64.967222	10000	Y
SRC	-32.372614	-65.183247	14	W23	L	EGAKU	-32.541389	-65.401667	10000	Y	IRATI	-32.122222	-65.187778	12000	Y
SRD	19.688278	74.396472	14	J40	B				0	N	MABVI	19.197778	74.181111	15000	Y
SRD	19.688278	74.396472	14	J65	B	PAPMA	19.233333	74.646389	11000	Y				0	N
SRD	19.688278	74.396472	14	J69	B	OJR	20.124194	73.930194	11000	Y				0	N
SRD	19.688278	74.396472	14	W159	B				0	N	KAKPO	19.760000	74.015833	10000	N
SRD	19.688278	74.396472	14	W218	B	OPAKA	19.605833	74.549444	7500	Y				0	N
SRD	19.688278	74.396472	14	Z11	H	PUNOR	20.660833	74.782500	21000	Y				0	N
SRITI	-9.738056	116.827222	14	G326	B	BLI	-8.750583	115.163306	0	Y	NYOMA	-10.038611	117.334722	11000	Y
SRJ	29.556250	55.660278	14	L430	H	ASMET	28.799444	56.171944	27000	Y				0	N
SRJ	29.556250	55.660278	14	W32	B	SOLAK	28.865556	55.870833	17000	Y	DAVUT	30.037222	55.383611	15000	Y
SRJ	29.556250	55.660278	14	W5	B				0	N	RAF	30.302750	56.055639	14000	Y
SRJ	29.556250	55.660278	14	Y8	H	RAPKI	35.581667	53.368889	28500	Y				0	N
SRJ	29.556250	55.660278	14	Z5	H	RAF	30.302750	56.055639	20000	Y	BOTUX	28.974444	55.368056	20000	Y
SRN	27.415028	62.325417	14	M715	H	ASVIB	26.956667	63.303333	0	Y	PEKES	28.991389	59.872500	31000	Y
SRN	27.415028	62.325417	14	T216	B	GIBUT	27.738611	62.029167	17000	Y				0	N
SRN	45.645972	9.021583	14	L153	L	IXORA	45.836667	8.588889	12000	Y	ROBAS	45.193611	9.726111	9000	Y
SRN	45.645972	9.021583	14	L615	L	DESIP	45.645833	9.125833	11000	Y	BAVMI	45.703611	8.407778	12000	Y
SRN	45.645972	9.021583	14	M727	L				0	N	ODINA	46.104403	8.664925	15000	N
SRN	45.645972	9.021583	14	M858	L	CANNE	46.166667	8.881111	14000	Y	VOG	44.964583	8.970194	11000	Y
SRN	45.645972	9.021583	14	Y740	L	NELAB	45.628333	8.406667	0	Y	LUSIL	46.043056	10.116667	17000	N
SRN	45.645972	9.021583	14	Z982	L				0	N	MMP	45.640778	8.734833	12000	Y
SRNAC	44.384722	-74.204475	14	T705	L	UUBER	44.466736	-74.019594	5400	Y	FOSYU	44.207053	-74.332819	5400	Y
SRPEN	41.091350	-81.601367	14	Q178	H	LEPEW	40.870256	-81.144331	18000	Y	DJB	41.358064	-82.161969	18000	Y
SRPEN	41.091350	-81.601367	14	Q62	H	FAALS	41.047500	-80.877806	18000	Y	PSKUR	41.154403	-82.715767	18000	Y
SRQ	27.407017	-82.563661	14	Q100	B				0	N	REMIS	27.884053	-85.257886	6000	Y
SRQ	27.407017	-82.563661	14	V579	L	JRGAL	27.586800	-82.606836	2000	Y	VIOLA	26.950950	-82.332372	3000	Y
SRQ	27.407017	-82.563661	14	Y280	H	DOLIE	27.285614	-81.910047	18000	Y	JONBU	27.525819	-83.205789	18000	Y
SRT	31.059050	16.598000	14	B727	B	CILBA	31.300000	17.400000	6500	Y	TAMIT	30.736667	15.781667	6500	Y
SRT	31.059050	16.598000	14	J622	B				0	N	NAMWA	31.428333	15.306667	6500	Y
SRT	31.059050	16.598000	14	J730	B	LABAX	31.724167	16.481944	6500	N	TILAL	30.413333	16.350000	6500	Y
SRT	31.059050	16.598000	14	M215	H	SOLAB	30.043056	16.975556	19500	N	TULIR	33.377778	15.270278	19500	Y
SRT	31.059050	16.598000	14	N982	B	DHR	29.467428	17.931603	6500	Y	KALIJ	31.550000	16.000000	6500	Y
SRT	37.910667	41.881972	14	G8	L	VAKUL	37.894167	42.141667	16500	Y	ABKAL	38.019444	41.531944	10500	Y
SRT	37.910667	41.881972	14	L614	L	VAKUL	37.894167	42.141667	16500	Y	ABKAL	38.019444	41.531944	19500	Y
SRT	37.910667	41.881972	14	M860	L	EFFEZ	37.588333	42.655278	19500	N	RENGI	38.463889	41.080000	19500	Y
SRT	37.910667	41.881972	14	R21	L	KABAN	37.248889	42.649722	0	N				0	N
SRT	37.910667	41.881972	14	T306	L	ABDIK	37.688333	41.955278	10500	Y				0	N
SRT	37.910667	41.881972	14	T333	L	EMBAG	38.126667	42.208611	14500	Y	ESOTA	37.770000	41.772500	23500	Y
SRT	37.910667	41.881972	14	UG8	H	VAKUL	37.894167	42.141667	28500	Y	ABKAL	38.019444	41.531944	28500	Y
SRT	37.910667	41.881972	14	UL614	H	VAKUL	37.894167	42.141667	28500	Y	ABKAL	38.019444	41.531944	28500	Y
SRT	37.910667	41.881972	14	UM860	H	EFFEZ	37.588333	42.655278	28500	N	RENGI	38.463889	41.080000	28500	Y
SRT	37.910667	41.881972	14	UR21	H	KABAN	37.248889	42.649722	0	N				0	N
SRT	37.910667	41.881972	14	UT306	H	ABDIK	37.688333	41.955278	28500	Y				0	N
SRT	37.910667	41.881972	14	UT333	H	EMBAG	38.126667	42.208611	32000	Y	ESOTA	37.770000	41.772500	32000	Y
SRT	37.910667	41.881972	14	UW197	H	ABDIK	37.688333	41.955278	28500	Y				0	N
SRT	37.910667	41.881972	14	W197	L	ABDIK	37.688333	41.955278	10500	Y				0	N
SRV	-3.447222	-80.009444	14	G675	L	PAGUR	-4.476389	-80.363611	10000	Y	ANDEL	-3.115833	-79.973611	3000	Y
SRV	-3.447222	-80.009444	14	V1	L	MOXOM	-3.500833	-80.218611	4000	Y				0	N
SRV	-3.447222	-80.009444	14	W3	L				0	N	SOSVU	-3.284167	-79.718889	16000	Y
SRV	-3.447222	-80.009444	14	W4	L	TOLEL	-3.731667	-79.675556	13000	Y				0	N
SS	34.808950	72.351958	14	J126	B				0	N	KAKNA	34.616389	71.766111	11800	Y
SS	34.808950	72.351958	14	J130	B	TANED	34.731389	72.874444	10500	Y	ONEVI	35.088889	72.130833	18200	Y
SSAND	32.159275	-110.330894	14	J104	H	SSO	32.269244	-109.263089	20000	Y	TUS	32.095203	-110.914856	18000	Y
SSB	28.393739	77.708511	14	L626	B	HW	29.031000	79.473861	18000	N	DPN	28.566917	77.093528	7500	Y
SSB	28.393739	77.708511	14	R594	B	JAL	27.694333	79.655611	7500	N	DPN	28.566917	77.093528	7500	Y
SSB	28.393739	77.708511	14	V97	B				0	N	JWR	28.175944	77.638194	7500	Y
SSB	28.393739	77.708511	14	W37	B	PUMOT	28.466667	78.781944	7500	Y	DPN	28.566917	77.093528	7500	Y
SSENA	44.914286	-74.722586	14	Q951	H	TALNO	44.993086	-74.359917	18000	Y	DAVDA	44.724167	-75.374500	18000	Y
SSENA	44.914286	-74.722586	14	T300	L	STANK	44.783333	-74.116667	4600	Y				0	N
SSENA	44.914286	-74.722586	14	T391	L				0	N	LETUS	44.622872	-75.453178	2200	Y
SSENA	44.914286	-74.722586	14	T739	L	TALNO	44.993086	-74.359917	3200	Y	DAVDA	44.724167	-75.374500	2000	Y
SSI	31.050514	-81.445964	14	V179	L	KIRNS	31.472453	-81.826050	2000	Y				0	N
SSI	31.050514	-81.445964	14	V3	L	BROUN	31.460086	-81.323872	3000	Y	TOMDY	30.935178	-81.423592	5000	Y
SSI	31.050514	-81.445964	14	V37	L	BROUN	31.460086	-81.323872	3000	Y	CRG	30.338881	-81.509928	2000	Y
SSI	31.050514	-81.445964	14	V441	L	STARY	31.201306	-81.144578	3000	Y	CUBDU	30.902053	-81.603719	3000	Y
SSKYY	45.820444	-92.374517	14	T354	L	ALEEN	45.671781	-92.227692	3000	Y	ZOVNA	45.961833	-92.806661	3000	Y
SSLAW	31.418661	-89.337792	14	T412	L	LIGIC	31.422458	-89.201328	2300	Y	WOBAK	31.383539	-89.626822	2100	Y
SSM	46.412111	-84.314872	14	J101	H				0	N	GRB	44.555161	-88.194858	18000	Y
SSM	46.412111	-84.314872	14	J140	H				0	N	DLH	46.802164	-92.202869	18000	Y
SSM	46.412111	-84.314872	14	N806C	H				0	N	NOWAA	50.813333	-73.699444	29000	N
SSM	46.412111	-84.314872	14	N848C	H				0	N	CANSO	48.161667	-80.735278	29000	N
SSM	46.412111	-84.314872	14	N850C	H				0	N	ROUND	51.250000	-75.046389	29000	N
SSM	46.412111	-84.314872	14	N890B	H				0	N	STAFE	48.450000	-81.072778	29000	N
SSM	46.412111	-84.314872	14	Q138	H				0	N	SNARG	45.981111	-91.037778	18000	Y
SSM	46.412111	-84.314872	14	Q917	H	CFNBP	46.315764	-84.117786	18000	Y				0	N
SSM	46.412111	-84.314872	14	T675	L				0	N	BBIGG	46.507692	-84.345581	2600	Y
SSM	46.412111	-84.314872	14	T776	L				0	N	SKOWT	46.495889	-84.432197	15000	Y
SSM	46.412111	-84.314872	14	T810	L				0	N	CATGA	46.469867	-84.461431	3000	Y
SSM	46.412111	-84.314872	14	V193	L				0	N	SIGOE	46.253119	-84.386772	3000	Y
SSM	46.412111	-84.314872	14	V300	L	ALVUS	46.363883	-84.216714	3000	Y				0	N
SSM	46.412111	-84.314872	14	V45	L				0	N	HITAM	46.164136	-84.170506	2900	Y
SSN	43.311194	-1.830389	14	L176	H	LUSEM	43.374722	-1.780556	0	Y	BAGAS	43.098444	-2.094722	6500	Y
SSN	43.311194	-1.830389	14	M190	B				0	N	BLV	43.304194	-2.925361	7500	Y
SSN	43.311194	-1.830389	14	N10	L				0	N	DITOP	43.015583	-1.764361	6500	Y
SSN	43.311194	-1.830389	14	P181	B	URUNA	43.355000	-1.740278	0	Y	VRA	42.731889	-2.865583	14500	Y
SSO	32.269244	-109.263089	14	J104	H	WOBUG	32.590011	-108.895608	20000	Y	SSAND	32.159275	-110.330894	18000	Y
SSO	32.269244	-109.263089	14	J166	H	TCS	33.282503	-107.280547	24000	Y				0	N
SSO	32.269244	-109.263089	14	J4	H	BXK	33.453458	-112.824594	18000	Y	EWM	31.951786	-106.272458	18000	Y
SSO	32.269244	-109.263089	14	J50	H	ALIBY	31.921283	-107.778919	18000	Y	ITEMM	32.586481	-110.589769	18000	Y
SSO	32.269244	-109.263089	14	T310	L	SVC	32.637686	-108.161067	10300	Y	NOCHI	32.033389	-109.758203	10000	Y
SSO	32.269244	-109.263089	14	V16	L	ANIMA	31.916025	-108.514258	9000	Y	TUS	32.095203	-110.914856	11500	Y
SSO	32.269244	-109.263089	14	V198	L	HUSIT	31.931092	-107.985186	8700	Y				0	N
SSO	32.269244	-109.263089	14	V202	L	VIYUL	32.507664	-108.554394	10300	Y				0	N
SSO	32.269244	-109.263089	14	V94	L	KUNRE	32.275411	-108.365411	9000	Y	DEPHE	32.564700	-110.496961	10000	Y
SSONY	32.347242	-83.765600	14	V243	L	TOYOT	32.448706	-83.970433	3000	Y	VNA	32.213442	-83.497256	3000	Y
SSOXS	41.836839	-70.746183	14	Q167	H				0	N	BUZRD	41.546078	-70.964081	18000	Y
SSR	58.177661	-135.258864	14	J536	H	CFCLG	59.644250	-135.188700	18000	Y				0	N
SSR	58.177661	-135.258864	14	J541	H				0	N	ASORT	58.362681	-135.820892	18000	Y
SSR	58.177661	-135.258864	14	Q902	H	WOGUS	59.284117	-136.469286	18000	Y	HOODS	57.742933	-134.681572	18000	Y
SSR	58.177661	-135.258864	14	R2015	L				0	N	OWILY	58.100000	-134.866667	3000	Y
SSR	58.177661	-135.258864	14	T278	L	RADKY	58.133442	-134.498758	0	Y	BIKUW	58.283167	-135.808667	4400	Y
SSR	58.177661	-135.258864	14	T481	L	CHILL	58.615033	-135.330408	8700	Y	LYRIC	57.666308	-135.683044	5800	Y
SSR	58.177661	-135.258864	14	V317	L	RUKIE	58.184067	-135.636408	15000	Y	WIVEK	58.042094	-135.076956	9000	Y
SSR	58.177661	-135.258864	14	V428	L				0	N	PELTE	58.012592	-135.296667	7000	Y
SSR	58.177661	-135.258864	14	V593	L				0	N	LYRIC	57.666308	-135.683044	8000	Y
SSTRS	43.676797	-121.579797	14	T355	L	OCTAD	44.005533	-121.355031	6900	Y	KINZY	43.241839	-122.327072	9800	Y
SSV	-27.652175	23.003053	14	G465	L	XUGUV	-27.270397	24.042575	14500	Y	UPV	-28.401753	21.260411	14500	Y
SSV	-27.652175	23.003053	14	UG465	H	LIV	-25.948928	27.913572	24500	Y	UPV	-28.401753	21.260411	24500	Y
ST	49.258889	43.679444	14	G128	B	NATIT	49.568333	44.324167	6500	Y	SUREM	48.768333	42.645000	6500	Y
ST	49.258889	43.679444	14	G900	B	OBABI	49.516111	43.922778	6500	Y	NELBA	48.575000	42.865000	27500	Y
ST	49.258889	43.679444	14	N72	B	WGD	48.780750	44.343500	8500	Y	AMUTI	50.356667	42.188333	8500	N
ST	49.258889	43.679444	14	T561	B	SL	48.402222	45.295833	0	N	INBAL	50.191667	41.843333	27500	Y
STA	10.962500	-74.240556	14	A574	L	ENTIP	11.152778	-74.181389	9000	Y	BAQ	10.795278	-74.860278	5000	Y
STA	10.962500	-74.240556	14	UL220	H	UBLAX	11.198056	-73.687778	25000	Y	BAQ	10.795278	-74.860278	25000	Y
STA	10.962500	-74.240556	14	UP671	H	UTKIV	10.742778	-72.696111	25000	Y	ALPON	11.468333	-77.416667	25000	Y
STA	10.962500	-74.240556	14	UW9	H	EDVAR	10.097222	-74.013333	25000	Y				0	N
STA	10.962500	-74.240556	14	W4	L	VUMBA	10.784167	-74.301389	5000	Y				0	N
STA	10.962500	-74.240556	14	W9	L				0	N	EDVAR	10.097222	-74.013333	6000	Y
STAAL	24.613889	-74.718333	14	L463	B	BRRGO	24.416667	-74.565528	3000	Y	KRTIS	25.050881	-75.072722	3000	Y
STAAL	24.613889	-74.718333	14	M595	B	ISOLE	25.091944	-74.360833	3000	Y	LOGVN	24.533333	-74.778056	3000	Y
STABO	34.002486	-118.281631	14	V107	L	SMO	34.010244	-118.456717	5000	Y	LAX	33.933150	-118.432014	2800	Y
STABO	34.002486	-118.281631	14	V264	L	AMTRA	34.072956	-118.128153	4800	Y	LAX	33.933150	-118.432014	2800	Y
STACO	40.822197	-112.419597	14	V200	L	ANEYI	40.703500	-112.314939	12100	Y	CEVAR	40.788769	-112.910836	9000	Y
STACO	40.822197	-112.419597	14	V257	L	EMONT	41.050558	-112.424678	13000	Y	ENJAK	40.356878	-112.409169	13000	Y
STACO	40.822197	-112.419597	14	V32	L	WEGET	40.826442	-112.355117	9000	Y	YADDY	40.817325	-112.493128	9000	Y
STACY	37.342761	-81.975475	14	T423	L	SLINK	37.467786	-81.950281	4800	Y	ZOMAD	36.972056	-82.049742	5900	Y
STACY	37.342761	-81.975475	14	V35	L	SLINK	37.467786	-81.950281	NESTB	Y	ZOMAD	36.972056	-82.049742	NESTB	Y
STADE	53.495278	9.446944	14	L23	B	ESTAD	53.525342	9.564639	4000	Y	WSN	53.347169	8.874733	4000	Y
STADE	53.495278	9.446944	14	M170	B	ELSOB	53.652592	9.579481	4000	Y	BASUM	52.771989	8.788539	4000	N
STADE	53.495278	9.446944	14	Y348	B	ELSOB	53.652592	9.579481	4000	N	HABFU	52.950833	9.169167	4000	Y
STAFA	52.861389	-2.242931	14	L8	L	NANTI	53.137372	-2.566808	20000	Y	HON	52.356678	-1.663725	9000	Y
STAFA	52.861389	-2.242931	14	P18	L	UTUXA	53.008458	-2.220144	9000	Y	TELBA	52.664444	-2.318603	15000	Y
STAFA	52.861389	-2.242931	14	UL8	H	NANTI	53.137372	-2.566808	26000	Y				0	N
STAFD	37.440808	-78.347269	14	T315	L	CRUMB	37.469289	-78.141025	2200	Y	MATTO	37.412322	-78.551047	2800	Y
STAFE	48.450000	-81.072778	14	N890B	H	SSM	46.412111	-84.314872	0	Y	VANSI	51.491944	-76.000000	29000	N
STAFF	37.971581	-98.333331	14	V10	L	HUT	37.996919	-97.934153	4000	Y	CUKTO	37.920228	-99.084514	4300	Y
STAGE	32.711878	-93.056061	14	J20	H	MIXIE	32.722056	-93.180992	18000	Y	KAMEN	32.669486	-92.552075	18000	Y
STAGE	32.711878	-93.056061	14	J4	H	MIXIE	32.722056	-93.180992	18000	Y	KAMEN	32.669486	-92.552075	18000	Y
STAGE	32.711878	-93.056061	14	Q184	H	KAMEN	32.669486	-92.552075	18000	Y	MIXIE	32.722056	-93.180992	18000	Y
STAGE	35.581019	132.693242	14	Y324	B				0	N	YAKMO	35.503422	132.779681	16000	N
STAGE	35.581019	132.693242	14	Y38	B	SAPRA	35.823842	130.723675	0	Y	MIHOU	35.531117	133.093914	16000	N
STAHL	54.716667	-121.419722	14	T606	L	RAPID	54.242222	-121.570278	8600	Y	MOOZE	55.341667	-121.214722	10100	Y
STAHL	54.716667	-121.419722	14	T692	L	KISKK	55.213333	-120.766389	6700	Y	FIGGI	54.270556	-121.987222	10000	Y
STAIN	36.382000	-81.857889	14	V310	L	MULBE	36.272239	-81.324261	8500	Y	HMV	36.437056	-82.129600	6900	Y
STAIT	21.625436	-156.588892	14	V17	B	SERYU	22.455000	-156.787667	17000	Y				0	N
STAMP	33.875817	-86.243425	14	V209	L	GAD	33.976403	-86.083558	0	Y	WENDO	33.855675	-86.275353	3600	Y
STAMY	39.042242	-105.062172	14	V108	L	BRK	38.944511	-104.633467	9500	Y	MURFE	39.138169	-105.491114	16400	Y
STAMY	39.042242	-105.062172	14	V95	L	HOHUM	39.358719	-104.847819	9000	Y	GORJE	38.648189	-105.326100	17000	Y
STANK	44.783333	-74.116667	14	T300	L	JONNN	44.570475	-74.027489	4500	Y	SSENA	44.914286	-74.722586	4100	Y
STANO	38.322311	-104.830358	14	V244	L	FSHER	38.309689	-104.647539	7800	Y	ACZES	38.326356	-104.889378	9000	Y
STAPA	56.453333	34.968333	14	M869	B	RAVKA	56.207778	35.905833	9500	N	SOSEB	56.662222	34.144722	10500	Y
STAPA	56.453333	34.968333	14	N869	B	INLAL	56.319167	34.499167	10500	Y	USIDA	56.576667	35.410833	6500	Y
STAPA	56.453333	34.968333	14	T288	B	AVTIH	56.412222	35.632778	17500	N				0	N
STAPA	56.453333	34.968333	14	T561	B	REMPU	56.249167	34.995000	6500	Y	NUDKO	56.911111	34.945833	6500	Y
STARE	38.037244	-94.188217	14	V71	L	BUM	38.272081	-94.488261	3100	Y	SHIRE	37.549525	-93.574350	3000	Y
STARF	-9.126561	146.725297	14	H536	B	SNAPA	-8.528186	146.237550	NESTB	Y	BELUP	-9.430533	146.962692	NESTB	Y
STARF	-9.126561	146.725297	14	H539	B	PY	-9.453333	147.215000	0	Y	EMPRA	-8.705775	146.096864	NESTB	Y
STARR	46.503600	-95.874114	14	V171	L	ROLAG	46.803711	-96.234592	6000	Y	AXN	45.958389	-95.232636	3500	Y
STARR	46.503600	-95.874114	14	V510	L	AXN	45.958389	-95.232636	5000	Y	YILUV	46.609517	-96.283406	3600	Y
START	41.756897	-89.006058	14	T265	L	SAFET	41.563603	-88.815678	2700	Y	GRIFT	42.291150	-88.894839	2700	Y
START	41.756897	-89.006058	14	T325	L	GRIFT	42.291150	-88.894839	2800	Y	TRENM	41.290258	-89.007647	3100	Y
START	41.756897	-89.006058	14	V6	L	HERVY	41.777250	-88.907364	4000	Y	SHOOF	41.755017	-89.074247	4000	Y
STARY	31.201306	-81.144578	14	T353	L				0	N	SUBER	30.456803	-81.112628	1700	Y
STARY	31.201306	-81.144578	14	V1	L	TYBEE	31.838053	-80.870228	11000	Y	OCNOP	30.862219	-81.289061	4000	Y
STARY	31.201306	-81.144578	14	V437	L	CATHY	31.669894	-81.171467	3000	Y	HOTAR	30.639811	-81.112697	8000	Y
STARY	31.201306	-81.144578	14	V441	L	CATHY	31.669894	-81.171467	3000	Y	SSI	31.050514	-81.445964	3000	Y
STAUB	48.785739	12.658047	14	L610	B	GONBA	48.687778	13.075833	5000	N	MAMOR	48.885833	12.222222	5000	Y
STAUB	48.785739	12.658047	14	T700	B	NETES	48.906389	12.626389	0	N	OSTES	48.706111	12.678889	5000	Y
STAVE	49.401539	-122.347997	14	V304	L	SHARD	49.323308	-122.543694	6600	Y	VITEV	49.470800	-122.173519	10000	Y
STAVO	9.106389	-71.643611	14	W40	L	STB	8.980806	-71.940250	0	Y	ERIXO	9.515306	-70.648611	8000	Y
STAXS	32.871306	-116.538247	14	T326	L	GILYY	32.870033	-116.351456	8600	Y	BLLYJ	32.827239	-116.765681	8000	Y
STAXX	37.980081	-104.174842	14	V81	L	EYULE	38.055408	-104.235653	7700	Y	BLOOM	37.796936	-104.027661	7700	Y
STB	8.980806	-71.940250	14	A567	L	ENPUT	8.206389	-72.373611	7000	Y	BATEY	9.974444	-71.408056	7000	Y
STB	8.980806	-71.940250	14	G431	L	ENPUT	8.206389	-72.373611	7000	Y	BATEY	9.974444	-71.408056	7000	Y
STB	8.980806	-71.940250	14	R568	L	BATEY	9.974444	-71.408056	7000	Y	ENPUT	8.206389	-72.373611	7000	Y
STB	8.980806	-71.940250	14	UG431	H	ENPUT	8.206389	-72.373611	0	Y	IROSA	9.798056	-71.190278	25000	Y
STB	8.980806	-71.940250	14	UL325	H	IROSA	9.798056	-71.190278	25000	Y	ENPUT	8.206389	-72.373611	25000	Y
STB	8.980806	-71.940250	14	UL450	H	SIGAB	10.066944	-71.370000	25000	Y	ENPUT	8.206389	-72.373611	25000	Y
STB	8.980806	-71.940250	14	UP549	H	SEMDO	9.481389	-73.184444	25000	Y	GEGEN	8.862222	-71.375278	25000	Y
STB	8.980806	-71.940250	14	UW1	H	LFA	8.241833	-72.269944	0	Y	DALEX	9.721389	-71.835278	25000	Y
STB	8.980806	-71.940250	14	UW40	H	BUTOL	9.420000	-70.880000	25000	Y	LFA	8.241833	-72.269944	25000	Y
STB	8.980806	-71.940250	14	UW567	H	SIGAB	10.066944	-71.370000	25000	Y	ENPUT	8.206389	-72.373611	25000	Y
STB	8.980806	-71.940250	14	W1	L	TABLA	8.488056	-72.160278	7000	Y	BOBAT	9.919722	-71.805278	7000	Y
STB	8.980806	-71.940250	14	W40	L				0	N	STAVO	9.106389	-71.643611	4000	Y
STB	8.980806	-71.940250	14	W9	L	SALKA	9.158056	-71.666944	4000	Y	TABLA	8.488056	-72.160278	7000	Y
STB	8.980806	-71.940250	14	W9A	L	EVG	8.622000	-71.678111	0	Y				0	N
STEBB	36.308728	-96.063722	14	V74	L	TUL	36.196253	-95.788092	3200	Y	HOMIN	36.378014	-96.234822	2500	Y
STEEL	40.025547	-97.143983	14	T468	L	BVILL	40.193183	-96.245650	3400	Y	OYITO	39.999386	-97.280958	3600	Y
STEEL	40.025547	-97.143983	14	V532	L	WIDMA	39.700133	-97.286833	6000	Y	KOPFY	40.350181	-97.000044	6000	Y
STEEP	31.627247	-101.134686	14	V68	L	TANKR	31.448372	-100.651325	3700	Y	DEWEY	31.759497	-101.496450	5000	Y
STEER	38.346089	-91.132222	14	V14	L	DERDF	38.540158	-90.888736	2600	Y	VIH	38.154072	-91.706772	3000	Y
STEER	38.346089	-91.132222	14	V88	L	EMKAA	38.592319	-90.378175	2700	Y	VIH	38.154072	-91.706772	3000	Y
STEET	33.814722	-81.376303	14	T404	L	CAYCE	33.857258	-81.054100	0	Y	SAMMI	33.778644	-81.644625	2300	Y
STEET	33.814722	-81.376303	14	V56	L	CAE	33.857250	-81.053903	2000	Y	SAMMI	33.778644	-81.644625	3000	Y
STEFE	39.965292	-75.260011	14	V433	L	SOMTO	40.126167	-75.063728	6000	Y	SAVVY	39.806642	-75.452306	6000	Y
STEFF	6.986667	165.255000	14	A222	H	RASON	8.720875	167.727756	0	Y	UKS	5.353072	162.956917	20000	Y
STEIN	37.586639	-76.320122	14	T497	L	CORET	37.730233	-76.515328	1800	Y	GWYNN	37.488344	-76.187175	1800	Y
STELA	42.281431	-73.153933	14	T300	L	MOLDS	42.208586	-73.053719	3500	Y	SHIGY	42.399431	-73.316939	4000	Y
STELA	42.281431	-73.153933	14	T458	L	CTR	42.291319	-72.949394	4000	Y	HIDAL	42.263939	-73.498222	4500	Y
STELA	61.217222	70.931944	14	L870	B	KOVER	61.313889	72.078611	6500	Y	KUPEN	61.131667	70.036667	5500	Y
STELL	30.840139	-95.544156	14	J27	H	LFK	31.162442	-94.716833	0	Y	BAZBL	30.637828	-96.056694	18000	Y
STELL	30.840139	-95.544156	14	J33	H	CRIED	31.353967	-95.661414	18000	Y	BLTWY	30.605656	-95.491106	18000	Y
STEME	37.718297	-92.605292	14	V132	L	TBN	37.742431	-92.138994	3000	Y	LANEZ	37.549706	-92.946392	3100	Y
STEME	37.718297	-92.605292	14	V14	L	REBBS	37.881639	-92.271408	3100	Y	LANEZ	37.549706	-92.946392	3100	Y
STEME	37.718297	-92.605292	14	V88	L	REBBS	37.881639	-92.271408	3100	Y	LANEZ	37.549706	-92.946392	3100	Y
STEMM	36.183450	-78.673336	14	V3	L	YITUP	36.297756	-78.632681	3000	Y	ESTMA	36.113156	-78.698294	3000	Y
STENA	65.917778	-171.719167	14	M182	H	LA	65.584167	-171.007500	26500	Y	DENUK	66.303333	-172.575556	26500	Y
STENA	65.917778	-171.719167	14	R351	L	LA	65.584167	-171.007500	12500	Y	DENUK	66.303333	-172.575556	5500	Y
STENN	30.595628	-89.453878	14	V552	L	CAESA	30.613033	-89.312283	2000	Y	PCU	30.561167	-89.730489	2000	Y
